id,nutrientId,nutrientName,nutrientNumber,unitName,derivationCode,derivationDescription,derivationId,value,foodNutrientSourceId,foodNutrientSourceCode,foodNutrientSourceDescription,rank,indentLevel,foodNutrientId,dataPoints,status
1,1114,Vitamin D (D2 + D3),328,UG,LC,Label claim (back calculated from label by NDL staff; Calculated from label claim/serving (g or %RDI),44,1.2,6,8,Calculated from nutrient label by NDL,8700,1,1922180,1,"pending"
2,1179,Vitamin C (ascorbic acid),401,UG,LC,Label claim (back calculated from label by NDL staff; Calculated from label claim/serving (g or %RDI),44,3.5,6,8,Calculated from nutrient label by NDL,8900,1,1922181,1,"pending"
3,1099,Iron,303,UG,LC,Label claim (back calculated from label by NDL staff; Calculated from label claim/serving (g or %RDI),44,2.0,6,8,Calculated from nutrient label by NDL,9000,1,1922182,1,"pending"
4,1087,Calcium,301,UG,LC,Label claim (back calculated from label by NDL staff; Calculated from label claim/serving (g or %RDI),44,1.8,6,8,Calculated from nutrient label by NDL,9100,1,1922183,1,"pending"
5,1112,Vitamin B-12,418,UG,LC,Label claim (back calculated from label by NDL staff; Calculated from label claim/serving (g or %RDI),44,0.9,6,8,Calculated from nutrient label by NDL,9200,1,1922184,1,"pending"
6,1180,Vitamin D3 (cholecalciferol),324,UG,LC,Label claim (back calculated from label by NDL staff; Calculated from label claim/serving (g or %RDI),44,1.0,6,8,Calculated from nutrient label by NDL,9300,1,1922185,1,"pending"
7,1098,Protein,203,UG,LC,Label claim (back calculated from label by NDL staff; Calculated from label claim/serving (g or %RDI),44,15.0,6,8,Calculated from nutrient label by NDL,9400,1,1922186,1,"pending"
8,1093,Magnesium,304,UG,LC,Label claim (back calculated from label by NDL staff; Calculated from label claim/serving (g or %RDI),44,0.5,6,8,Calculated from nutrient label by NDL,9500,1,1922187,1,"pending"
9,1177,Vitamin A,318,UG,LC,Label claim (back calculated from label by NDL staff; Calculated from label claim/serving (g or %RDI),44,0.8,6,8,Calculated from nutrient label by NDL,9600,1,1922188,1,"pending"
10,1116,Vitamin E (alpha-tocopherol),323,UG,LC,Label claim (back calculated from label by NDL staff; Calculated from label claim/serving (g or %RDI),44,1.5,6,8,Calculated from nutrient label by NDL,9700,1,1922189,1,"pending"
